filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
025__[voi][dru][cou_fol]2424__3.wav,0.19829005002975464,2977.717918689669,3423.0248351022033,6255.769636824324,0.06909085424710425,-90.75587463378906,148.47520446777344,-38.0501594543457,47.9588623046875,-18.078277587890625,37.32951736450195,-23.378999710083008,23.62880516052246,-13.302852630615234,5.49399995803833,1.0886647701263428,11.183618545532227,-15.296258926391602,-0.3848895728588104,3.4757273197174072,-5.454669952392578,2.602834701538086,-2.1359269618988037,1.591295599937439,-8.192727088928223,voi
207__[voi][dru][cou_fol]2414__3.wav,0.20301778614521027,2398.4712556963577,2809.216830794772,4729.738967483108,0.0596664605453668,-113.5111312866211,172.33311462402344,-44.685577392578125,23.123292922973633,-10.583096504211426,14.535408020019531,-24.636463165283203,6.704826354980469,-18.73794174194336,4.4531354904174805,-0.6376529932022095,-2.422504186630249,-3.5081093311309814,-0.8419644236564636,1.0564982891082764,3.886646032333374,4.35606575012207,-2.5540432929992676,7.137460708618164,4.568817615509033,voi
[voi][jaz_blu]2334__2.wav,0.01212172769010067,2886.2545229238426,3390.731176981917,6075.9382918074325,0.06559936052123552,-414.78582763671875,141.496826171875,-19.066707611083984,24.333629608154297,-1.9121633768081665,15.91653060913086,0.5642001628875732,11.921239852905273,-16.75213050842285,2.8851613998413086,-1.8802465200424194,5.322406768798828,3.2766847610473633,4.042642116546631,-1.7428163290023804,3.667679786682129,2.0183911323547363,-2.9617161750793457,0.9704586267471313,-4.488983631134033,voi
231__[voi][nod][cou_fol]2388__2.wav,0.1936168670654297,1929.6924594698455,1973.3968971805075,3467.1782622466217,0.0560561957046332,-131.75799560546875,193.680908203125,-71.02508544921875,29.243896484375,-0.7282441258430481,14.564535140991211,-9.664761543273926,1.9328842163085938,6.138773441314697,-11.176179885864258,4.61849308013916,-12.332425117492676,-6.955564498901367,-15.753958702087402,-10.74535846710205,-4.3462443351745605,-13.188761711120605,4.941549301147461,-1.4251195192337036,3.3840434551239014,voi
171__[voi][dru][pop_roc]2315__1.wav,0.14672628045082092,2664.7909998254872,2651.7010942879365,5256.09691722973,0.07087053571428571,-117.99273681640625,160.30519104003906,-73.9538803100586,63.906822204589844,-14.170890808105469,18.207204818725586,1.2465181350708008,24.05332374572754,-0.8332143425941467,7.655041694641113,-3.195650815963745,0.720500111579895,4.521063804626465,-4.634326457977295,-5.541355133056641,-11.485533714294434,-4.16890811920166,-6.502039909362793,-0.6209540963172913,-4.51617431640625,voi
[voi][pop_roc]2519__2.wav,0.09594963490962982,2224.887592821545,3210.3308226230024,5040.515466638513,0.0329750090492278,-199.04421997070312,160.1182861328125,-9.118186950683594,46.180870056152344,-10.913640975952148,29.183717727661133,-8.622323036193848,20.80183982849121,-5.016451835632324,10.72184944152832,-2.263176918029785,1.5453237295150757,0.17304874956607819,0.7015413641929626,4.311529636383057,1.8095533847808838,6.658094882965088,-1.7824627161026,2.922182321548462,-6.360494613647461,voi
[voi][pop_roc]2348__2.wav,0.1749337613582611,2255.444465913383,2537.385363431847,4233.3944784628375,0.05790374638030888,-140.96299743652344,166.14967346191406,-51.39541244506836,41.771331787109375,-4.624082565307617,26.59449005126953,-0.6448978781700134,7.5243120193481445,-5.896281719207764,8.211865425109863,-7.600628852844238,3.863128185272217,-4.514122486114502,-2.392470121383667,-4.547879695892334,-4.410760402679443,2.498324394226074,-2.6871492862701416,-3.5318353176116943,-8.084551811218262,voi
[voi][jaz_blu]2484__1.wav,0.1170392856001854,1125.0045796627846,1349.2564179333872,2706.2829919763512,0.022937907215250967,-277.1053466796875,210.75547790527344,-37.15848159790039,28.598648071289062,53.94734191894531,-16.276046752929688,4.911925792694092,18.091001510620117,-14.323633193969727,-13.467658042907715,-11.654773712158203,-14.39876937866211,-7.290462493896484,-12.782792091369629,-11.007859230041504,-4.4265313148498535,-11.240774154663086,-5.818770408630371,1.3761963844299316,-6.681108474731445,voi
244__[voi][nod][cou_fol]2441__1.wav,0.1284908503293991,2197.2819782822853,2495.8128027531748,4198.891469594595,0.05082084037162162,-197.4188232421875,164.15826416015625,-32.933494567871094,36.36409378051758,-11.640686988830566,-4.562216281890869,-20.692310333251953,6.0420026779174805,-2.060356378555298,-20.010068893432617,-15.580751419067383,0.7588933110237122,-8.879890441894531,-11.559660911560059,1.038618564605713,0.6547650098800659,-5.58435583114624,0.6987512707710266,1.352528691291809,-11.628707885742188,voi
020__[voi][nod][cou_fol]2404__1.wav,0.1909373551607132,2182.7753683354313,2456.9677177519634,4425.1148120777025,0.05535676580598456,-137.76602172851562,178.61056518554688,-56.13129425048828,65.56389617919922,-5.159590721130371,18.57939338684082,-9.058808326721191,3.4503438472747803,13.485085487365723,-12.729621887207031,14.031131744384766,-10.993921279907227,2.119481325149536,-0.12303874641656876,-0.1503564566373825,8.622858047485352,-11.114120483398438,-3.8151042461395264,-5.427125930786133,-0.5281428694725037,voi
[voi][pop_roc]2335__2.wav,0.24756784737110138,2679.316548641496,3621.2246620353208,6356.368771114865,0.03811610159266409,-97.85929107666016,142.9913787841797,-14.431620597839355,53.33425521850586,-2.3830761909484863,33.67281723022461,-16.248947143554688,12.279858589172363,-3.5880210399627686,4.255697250366211,-9.489531517028809,4.303187847137451,-5.252399921417236,-0.35743454098701477,-5.622779369354248,-0.9316496253013611,-3.6749229431152344,-2.1535701751708984,-2.5218069553375244,-4.606492042541504,voi
[voi][pop_roc]2360__3.wav,0.17575614154338837,3131.400803539619,4300.519073802387,7690.845386402027,0.04855476291023166,-106.45989227294922,131.30296325683594,4.753001689910889,34.283329010009766,-1.2376447916030884,28.775983810424805,-7.6033148765563965,20.991933822631836,-9.6639404296875,-0.34769105911254883,-11.633646011352539,5.5070953369140625,-7.808062553405762,4.179858684539795,-9.150537490844727,1.9479279518127441,-11.127541542053223,2.0517256259918213,-7.566915988922119,3.8043668270111084,voi
251__[voi][dru][pop_roc]2308__1.wav,0.2209964543581009,3411.683221110258,3534.5323685765893,6988.397381756757,0.08871636703667954,-47.28410339355469,138.7745819091797,-43.35286331176758,56.400146484375,-23.072860717773438,21.260250091552734,-29.417953491210938,21.036396026611328,-13.79633617401123,9.728002548217773,-12.702434539794922,1.8586140871047974,1.227345585823059,5.219086170196533,5.332937717437744,-5.065118789672852,5.136153221130371,-7.003073215484619,1.3390724658966064,-5.408690452575684,voi
[voi][pop_roc]2531__3.wav,0.23637275397777557,2561.2585087570305,3291.207629529189,5293.01097972973,0.04750279017857143,-105.6178207397461,149.71514892578125,-18.149499893188477,51.70311737060547,-10.81566333770752,26.065059661865234,-25.636537551879883,6.419902801513672,-2.9890029430389404,6.100132465362549,-7.2564520835876465,-0.33150574564933777,-8.846393585205078,2.8385086059570312,-1.0019716024398804,0.42486459016799927,-4.391963958740234,0.7296209335327148,4.713837146759033,-5.0459303855896,voi
[voi][jaz_blu]2488__1.wav,0.06879457086324692,2399.863734142999,2855.6382590649787,5170.629222972973,0.050779364744208494,-208.16111755371094,163.76815795898438,-54.75154495239258,51.34180450439453,-25.479082107543945,26.148347854614258,-18.98263931274414,-3.709097385406494,-18.970075607299805,-1.6752227544784546,-11.77523422241211,-7.309566974639893,-7.350553512573242,-9.866768836975098,-2.6649696826934814,-10.310591697692871,-6.339989185333252,-10.690277099609375,-2.8018083572387695,-8.095255851745605,voi
[voi][pop_roc]2540__3.wav,0.3259965181350708,2048.6346656180863,2727.051985752584,4478.490551097973,0.03938487874034749,-87.83541107177734,171.6591796875,-25.711164474487305,56.61960220336914,-11.040410041809082,21.079307556152344,-6.993152618408203,9.389862060546875,-1.8429633378982544,-8.267765998840332,-1.2766019105911255,12.7401762008667,-0.9478952884674072,0.4742676019668579,4.440547466278076,-2.090989589691162,-1.4610902070999146,-7.417043209075928,-2.447366714477539,-2.087758779525757,voi
[voi][pop_roc]2344__2.wav,0.10743823647499084,3972.5884965330997,3947.6600385453003,8907.67921241554,0.08932718991312741,-143.4931182861328,131.1828155517578,-38.07520294189453,76.91239166259766,-39.31386947631836,49.189701080322266,-17.856067657470703,23.486175537109375,-1.9721888303756714,7.841619968414307,4.704842567443848,-6.264667510986328,13.312137603759766,-8.168561935424805,14.641242027282715,-12.047569274902344,7.8361968994140625,-12.643450736999512,-2.914836883544922,-4.725243091583252,voi
[voi][pop_roc]2497__1.wav,0.11991006135940552,4002.488291947055,3911.1940265832823,8524.404824746622,0.10336103402509653,-129.61416625976562,124.66451263427734,-42.59320068359375,45.213958740234375,-25.948720932006836,39.502323150634766,-35.95686721801758,18.03875160217285,-16.103601455688477,13.681680679321289,-10.236756324768066,6.843923091888428,-6.661585807800293,-1.7720688581466675,-0.6367050409317017,0.4180474579334259,5.836389064788818,-11.920753479003906,0.7421568036079407,-9.936270713806152,voi
023__[voi][dru][cou_fol]2420__1.wav,0.10877223312854767,1604.1917895008494,2373.2828327348857,3309.0463999155404,0.0233074173503861,-246.02320861816406,167.65513610839844,-24.177658081054688,58.49237823486328,14.202779769897461,26.636455535888672,6.303961753845215,2.5178496837615967,8.516469955444336,3.1413733959198,-2.057644844055176,4.19525146484375,1.8741124868392944,1.3633908033370972,3.50816011428833,-0.5019164681434631,0.6608853340148926,0.1306706666946411,1.444516658782959,-5.250007629394531,voi
178__[voi][nod][pop_roc]2461__1.wav,0.04820043966174126,2586.3299808435595,2605.729625247748,4569.778029983108,0.0766582709942085,-267.31243896484375,164.00669860839844,-44.65141677856445,24.988956451416016,-34.032840728759766,11.03054141998291,-24.158308029174805,-7.049575328826904,-14.547005653381348,-11.527323722839355,-5.8944315910339355,-6.458378314971924,-5.560122489929199,-6.467172622680664,-8.110929489135742,-10.967223167419434,-2.8359901905059814,-5.210055351257324,0.7459338307380676,-10.945539474487305,voi
101__[voi][dru][pop_roc]2468__3.wav,0.16047367453575134,2223.015734652136,2412.076468483851,4810.883393158784,0.05378634773166023,-172.71102905273438,166.77096557617188,-58.99925994873047,83.74761962890625,0.4085768759250641,21.32937240600586,19.810771942138672,-1.2181994915008545,-0.3817993998527527,-1.6520429849624634,3.683777332305908,-0.367216020822525,-1.0296638011932373,-10.734588623046875,2.91817569732666,4.628791809082031,3.616554021835327,-7.412374019622803,-15.185657501220703,-6.850295543670654,voi
186__[voi][nod][cou_fol]2439__2.wav,0.14800214767456055,2170.9364181542965,2502.6138364389726,3708.6161845439187,0.05877096404440155,-189.25259399414062,167.9933624267578,-14.856500625610352,20.701942443847656,-12.360432624816895,9.681544303894043,-16.06389045715332,-7.404938697814941,0.890760600566864,-3.128131866455078,-10.441253662109375,-8.280357360839844,-0.34682828187942505,-3.181471347808838,-3.4862070083618164,-3.8944859504699707,-0.7522978782653809,-2.8358757495880127,-2.8072612285614014,-3.638396739959717,voi
001__[voi][dru][pop_roc]2321__1.wav,0.16011662781238556,2644.9254419370145,2814.677470440345,5188.171716638513,0.06795970077220077,-131.02822875976562,152.53013610839844,-49.518943786621094,55.14425277709961,2.655409574508667,32.75968933105469,-12.761340141296387,6.18601655960083,-0.24249358475208282,1.668635606765747,-5.790980339050293,-2.720672607421875,-4.643865585327148,-3.191483497619629,4.044403553009033,-2.4150567054748535,-1.0820056200027466,-4.0516676902771,2.7034730911254883,-3.7250773906707764,voi
[voi][pop_roc]2339__2.wav,0.05658232048153877,2444.453755854742,2880.8512856946877,4906.660420185811,0.0548175826496139,-257.4140930175781,156.85475158691406,-34.190921783447266,28.325220108032227,-15.55801773071289,27.878755569458008,-21.644346237182617,1.1842231750488281,-6.2700018882751465,-18.995418548583984,-11.437679290771484,1.4511288404464722,-5.9886345863342285,-10.401464462280273,9.863649368286133,-12.536160469055176,-6.637052536010742,-2.9653146266937256,-3.234583854675293,-13.389859199523926,voi
164__[voi][nod][cou_fol]2433__1.wav,0.1085476204752922,2479.8163112760144,2453.571888731251,4782.200168918919,0.06434378016409266,-203.54681396484375,156.8579559326172,-50.99250793457031,60.599647521972656,-7.484312057495117,8.803447723388672,-7.154464244842529,-7.715150833129883,-0.029202699661254883,-4.812339782714844,-21.73613929748535,-18.006786346435547,3.225111722946167,-12.075756072998047,-5.378315448760986,-6.189870834350586,-10.082376480102539,-3.785494089126587,0.05465026572346687,-7.550457000732422,voi
098__[voi][dru][pop_roc]2313__2.wav,0.15412959456443787,3220.3766065109753,3887.3076128056045,7602.467799831081,0.05700447936776062,-133.06324768066406,128.41297912597656,-13.870184898376465,58.11561965942383,-12.943872451782227,41.94741439819336,-14.39026165008545,18.62078094482422,-7.539436340332031,19.388246536254883,-5.227803707122803,3.5465290546417236,-3.6919379234313965,-0.8305858373641968,1.713510513305664,1.6154316663742065,-0.12783639132976532,-3.507518768310547,5.035736083984375,-5.39701509475708,voi
034__[voi][nod][cou_fol]2379__3.wav,0.1048249676823616,2704.298340371755,3113.723338208664,5600.545027449324,0.05921776966698842,-169.59432983398438,152.38735961914062,-39.469512939453125,48.92071533203125,-16.384540557861328,25.505674362182617,-12.985099792480469,1.3610310554504395,-13.117096900939941,6.646415710449219,-8.997244834899902,1.265789270401001,-5.689638137817383,-3.889345169067383,-9.301355361938477,0.8979756236076355,-7.057992458343506,-5.222238540649414,-4.802370071411133,-7.350808620452881,voi
019__[voi][dru][pop_roc]2459__1.wav,0.20599573850631714,2516.597653455247,2659.1885558562326,4902.170872043919,0.06694354790057915,-83.81488800048828,168.6702117919922,-66.96891784667969,45.1714973449707,-17.619251251220703,33.626705169677734,-7.1734490394592285,11.098908424377441,2.3385658264160156,9.239666938781738,0.7470667362213135,0.7024754881858826,3.5542147159576416,1.2643234729766846,5.09360408782959,-3.584522247314453,0.42966851592063904,-2.578989267349243,2.177337169647217,-0.9216091632843018,voi
[voi][pop_roc]2523__3.wav,0.08951366692781448,1772.5622452495072,2778.2438244215728,3507.1684966216217,0.029734254343629345,-262.4649658203125,167.87355041503906,6.320095539093018,36.32307815551758,8.36341381072998,13.706626892089844,-0.8693517446517944,4.715033054351807,-8.663816452026367,1.3484426736831665,5.108623027801514,-2.04093074798584,1.929470419883728,-5.932781219482422,-13.44271469116211,-6.029314994812012,0.7447163462638855,2.205488681793213,1.6474298238754272,4.255331993103027,voi
192__[voi][nod][pop_roc]2469__1.wav,0.2562786042690277,2486.6130179635193,2747.906571090715,5099.295291385135,0.053426263875482626,-103.95252990722656,150.49327087402344,-56.59849166870117,65.40982818603516,1.08759343624115,28.313600540161133,-17.495777130126953,-6.16740608215332,-13.6693115234375,-2.8884522914886475,-18.96424102783203,-13.860032081604004,-7.114736557006836,-10.376993179321289,-8.07164192199707,-13.134231567382812,-7.0619378089904785,-11.129077911376953,-6.4899678230285645,-9.426188468933105,voi
118__[voi][nod][cou_fol]2432__1.wav,0.140395388007164,1799.1567139536116,2193.6017891870815,3371.068676097973,0.045040646114864864,-190.06369018554688,182.8985595703125,-49.72136688232422,39.716651916503906,-4.670604228973389,10.467501640319824,-9.209310531616211,5.202394485473633,0.5446324944496155,-0.42327845096588135,-13.202476501464844,-10.432762145996094,-0.552189290523529,-7.859666347503662,-6.230207920074463,-4.113136291503906,-8.55996036529541,-6.161742687225342,4.704920291900635,-5.241945743560791,voi
[voi][pop_roc]2523__2.wav,0.2453147917985916,2287.0134570100727,3103.390603528023,4819.8624894425675,0.04181308819980695,-115.66691589355469,165.04734802246094,-14.106977462768555,42.536869049072266,-7.534256935119629,23.57503890991211,-20.323841094970703,8.815084457397461,-12.941503524780273,4.490031719207764,2.459479808807373,-1.1598447561264038,-2.5455431938171387,0.2483021765947342,-13.304451942443848,-5.597567558288574,-6.483590602874756,2.506798267364502,-0.9386338591575623,0.2990831732749939,voi
034__[voi][nod][cou_fol]2379__2.wav,0.09274851530790329,2897.807194097457,3285.160670850484,6124.990762246622,0.06671731720559845,-174.7608642578125,148.29507446289062,-32.591590881347656,49.05472183227539,-18.949663162231445,23.213871002197266,-18.4816837310791,2.8158018589019775,-17.7141170501709,4.73579740524292,-12.572845458984375,-1.5892683267593384,-3.834454298019409,2.1247329711914062,-6.706471920013428,0.33776938915252686,-7.039997577667236,-7.159256935119629,-4.562371730804443,-12.171545028686523,voi
098__[voi][dru][pop_roc]2313__3.wav,0.14604699611663818,3012.384215678263,3924.7803752660316,7379.1543496621625,0.04988009773166023,-146.12033081054688,132.8429718017578,-6.928149223327637,56.25459289550781,-16.055978775024414,41.048057556152344,-9.21469783782959,26.66567039489746,-6.826661586761475,18.21494483947754,-6.533193111419678,3.7753567695617676,-5.786013126373291,4.30636739730835,3.84808087348938,3.272167682647705,0.1813284158706665,-6.761871814727783,-0.02513040043413639,-7.45932149887085,voi
186__[voi][nod][cou_fol]2439__3.wav,0.09345693141222,1353.7088671106537,2248.35396268941,2104.267842060811,0.025929808156370655,-254.34173583984375,197.5454864501953,0.19390612840652466,19.689922332763672,-10.08725357055664,14.063891410827637,-14.593189239501953,-2.080325126647949,-0.037087105214595795,6.0583367347717285,-11.652434349060059,-10.821756362915039,-2.8446598052978516,-5.15459680557251,-6.433165073394775,-2.4982447624206543,-2.845822811126709,-10.695090293884277,-2.2464449405670166,-0.9980255365371704,voi
[voi][pop_roc]2339__3.wav,0.0684233233332634,2469.306568155823,2963.445792776553,4637.2875316722975,0.057560629826254824,-239.44619750976562,156.3337860107422,-24.46274757385254,26.226715087890625,-21.691343307495117,31.365320205688477,-24.68019676208496,0.7153133749961853,-15.585104942321777,-16.490890502929688,-8.270496368408203,-0.6694625616073608,-2.8207905292510986,-11.00058650970459,1.4480462074279785,-13.302489280700684,-2.86868953704834,-4.22681999206543,-4.632320404052734,-17.640352249145508,voi
101__[voi][dru][pop_roc]2468__2.wav,0.16520342230796814,2525.516123418247,2544.940843728469,5258.591110641892,0.0630184453426641,-166.93936157226562,152.09625244140625,-56.923580169677734,90.4073257446289,0.7088004350662231,17.61888885498047,16.836326599121094,-0.9197005033493042,0.6728419065475464,2.268650770187378,8.622060775756836,3.025979518890381,0.9899091720581055,-11.026776313781738,-3.3909270763397217,1.8120683431625366,7.864620685577393,-1.7162690162658691,-13.016514778137207,-8.524914741516113,voi
[voi][pop_roc]2344__3.wav,0.10675591975450516,2749.2536512791985,2976.377881989906,5772.311813766892,0.0650375542953668,-142.91075134277344,155.41091918945312,-67.61061096191406,31.796630859375,-26.165958404541016,45.45450210571289,-7.432845592498779,14.150439262390137,10.638320922851562,10.962971687316895,8.55093002319336,-6.76515007019043,9.313736915588379,-4.310077667236328,10.8951416015625,-2.2930305004119873,7.805014610290527,-1.049293875694275,0.23399825394153595,-0.22748413681983948,voi
[voi][pop_roc]2540__2.wav,0.28258177638053894,2534.7643332999905,3189.4992421493102,5568.536211993243,0.04734442869208494,-78.3713150024414,154.69102478027344,-24.78219223022461,52.633052825927734,-8.185731887817383,30.114213943481445,-27.42422103881836,6.359156131744385,4.641815185546875,-4.546666622161865,4.776004791259766,6.320220947265625,-8.425713539123535,-2.134251356124878,-3.509122610092163,-3.8660309314727783,-4.803066253662109,-2.0922746658325195,2.5088038444519043,-5.51791524887085,voi
[voi][pop_roc]2531__2.wav,0.23910018801689148,2485.289700996509,3349.0006668123083,5148.181482263513,0.03896069618725869,-116.29911804199219,147.23974609375,-14.538677215576172,41.85206985473633,-8.559401512145996,27.122793197631836,-13.618988037109375,13.234415054321289,-3.4427175521850586,6.330708980560303,-4.349656105041504,-3.295480966567993,-3.9024770259857178,9.74772834777832,-0.4782123267650604,0.6687570214271545,-1.2737641334533691,-0.16940931975841522,1.3259607553482056,-2.969637870788574,voi
[voi][pop_roc]2360__2.wav,0.17620150744915009,2912.691677128168,3824.4679946178917,6408.497413429054,0.05747579331563706,-113.57127380371094,139.6160430908203,-5.606540679931641,34.553321838378906,-7.889626979827881,34.87022018432617,-11.829839706420898,17.21369171142578,-10.131387710571289,-4.216805458068848,-13.578615188598633,-1.138585090637207,-5.397052764892578,3.279172897338867,-6.787058353424072,-1.3900792598724365,-4.401395320892334,0.7215122580528259,-6.174753665924072,-6.358747959136963,voi
[voi][pop_roc]2335__3.wav,0.2482825368642807,3074.5666562023,3726.2700092620316,6886.301731418919,0.05736644847972973,-81.57301330566406,137.15374755859375,-15.481172561645508,55.02128982543945,-7.522754192352295,31.61545753479004,-14.269695281982422,20.829755783081055,-2.855116128921509,7.938643455505371,-10.973133087158203,1.4048116207122803,-7.185795307159424,0.871837854385376,-0.3653852045536041,3.5769593715667725,-2.918820858001709,1.0407861471176147,-1.2621307373046875,-5.773028373718262,voi
[voi][pop_roc]2348__3.wav,0.19026051461696625,2021.0808823990944,2336.4110942571415,3833.325855152027,0.05330183699324324,-145.91436767578125,176.6654510498047,-51.37968063354492,36.729652404785156,7.434445858001709,31.151729583740234,-5.814594745635986,8.436186790466309,4.6697001457214355,14.153973579406738,-5.265676975250244,5.110562324523926,0.07007015496492386,-0.5836414098739624,-1.9389108419418335,-5.98208475112915,-3.4628546237945557,-6.649647235870361,-1.251560091972351,-5.734724521636963,voi
[voi][pop_roc]2519__3.wav,0.10073354095220566,3227.923613608446,3852.386409946919,7478.589527027027,0.06519403052606178,-180.6446990966797,139.68545532226562,-2.168931484222412,54.2054557800293,-25.895524978637695,41.697696685791016,-20.095829010009766,25.56099510192871,-9.693686485290527,10.88101863861084,-3.1706655025482178,-0.48554375767707825,1.1127901077270508,2.3032126426696777,2.5626296997070312,-0.6058969497680664,7.360764503479004,-3.5449790954589844,3.9822843074798584,-4.840732097625732,voi
248__[voi][nod][cou_fol]2385__1.wav,0.1417834311723709,2267.8343747847575,2594.5871151551682,4448.477090371622,0.053895692567567564,-172.74847412109375,162.98533630371094,-42.072959899902344,45.327354431152344,-15.329364776611328,19.49797821044922,-13.82147216796875,-7.019994735717773,-12.955819129943848,-10.199814796447754,-14.614164352416992,-4.950072288513184,-11.279793739318848,-11.982316017150879,-6.740253925323486,-13.885704040527344,-2.2887682914733887,-7.8006086349487305,-3.6006436347961426,-4.365108966827393,voi
231__[voi][nod][cou_fol]2388__3.wav,0.19561558961868286,1922.633065381985,1869.4064915747754,3314.3673458614867,0.0667323992519305,-147.96127319335938,202.8859405517578,-81.84791564941406,37.29852294921875,4.0801825523376465,20.798839569091797,-18.461307525634766,-9.126148223876953,5.07728910446167,-15.563516616821289,7.579519271850586,-13.148030281066895,-3.3189990520477295,-12.813735008239746,-12.903236389160156,-2.3588004112243652,-16.72395133972168,3.8638312816619873,-0.5304628014564514,1.7556551694869995,voi
207__[voi][dru][cou_fol]2414__2.wav,0.20233359932899475,2444.629494317464,2966.531126150285,4887.039432010135,0.055360536317567564,-124.69562530517578,165.5425262451172,-32.10590744018555,33.29931640625,-8.632406234741211,15.352428436279297,-22.698226928710938,9.741462707519531,-21.88298797607422,-0.5778326392173767,-3.091200828552246,-3.92918062210083,-0.06053462252020836,2.234325408935547,-0.6266856789588928,4.504374980926514,4.91036319732666,-2.4720346927642822,3.824601173400879,0.33084890246391296,voi
[voi][jaz_blu]2334__3.wav,0.02929755300283432,2372.5772426517806,2588.6565612215263,4357.85472972973,0.05829399432915058,-309.1735534667969,160.07614135742188,-57.18121337890625,14.462364196777344,-16.406877517700195,9.68578052520752,-7.707892894744873,1.0384271144866943,-12.766385078430176,0.8915608525276184,1.2668975591659546,1.6813687086105347,2.286517381668091,1.2109357118606567,0.5055168271064758,0.369873970746994,-0.6410998106002808,-3.05759334564209,1.7571711540222168,-4.473570823669434,voi
025__[voi][dru][cou_fol]2424__2.wav,0.20446819067001343,3001.151978595765,3458.4567572277265,6548.005964949324,0.06798986486486487,-86.16521453857422,147.84161376953125,-37.6634521484375,42.918609619140625,-16.59571075439453,38.48673629760742,-27.72246742248535,19.3139705657959,-11.8583402633667,2.317549705505371,2.174685478210449,4.544107437133789,-14.653305053710938,3.015312910079956,2.967515230178833,-6.748322486877441,1.7949391603469849,-4.407888889312744,1.1923000812530518,-8.263336181640625,voi
[voi][pop_roc]2507__3.wav,0.17052924633026123,2139.693000996616,2972.070574651265,4514.2406566722975,0.039271763392857144,-143.8203887939453,163.11949157714844,-22.166215896606445,34.138580322265625,14.505852699279785,24.085922241210938,-12.167667388916016,13.046733856201172,6.644637584686279,14.869446754455566,-1.1572962999343872,5.160815238952637,3.6530802249908447,2.627437114715576,-4.467629909515381,-0.8975829482078552,-2.7689568996429443,0.32501792907714844,-3.871206045150757,-2.3945424556732178,voi
191__[voi][nod][cou_fol]2368__1.wav,0.1135399341583252,2376.6578569654976,2752.8786202320407,4806.393845016892,0.05749276061776062,-205.65496826171875,158.34881591796875,-33.72244644165039,28.006654739379883,-5.476722240447998,19.646427154541016,-9.909452438354492,13.694171905517578,-3.4751319885253906,-6.5425872802734375,-2.152498960494995,1.4493498802185059,-9.081069946289062,-3.5624425411224365,-0.30515480041503906,-3.260129928588867,-2.5203542709350586,1.1409263610839844,-0.8082612156867981,0.48970910906791687,voi
102__[voi][dru][cou_fol]2426__3.wav,0.10170383751392365,2264.255875708887,3316.3576432929194,5666.8074324324325,0.03322197755791506,-246.2146453857422,147.8807373046875,17.345783233642578,53.77100372314453,-2.3099541664123535,30.31365966796875,-30.407636642456055,7.761329174041748,3.0544915199279785,-6.685184478759766,0.9494510293006897,3.6651406288146973,6.46109676361084,5.818604469299316,5.963155746459961,-0.8228020071983337,3.960747003555298,-7.042063236236572,-3.2046117782592773,-9.307137489318848,voi
057__[voi][nod][pop_roc]2314__3.wav,0.047096893191337585,3644.1699315867536,3230.306916774842,6918.393686655405,0.11670864502895753,-231.38031005859375,132.35752868652344,-57.17140579223633,53.06612014770508,-25.410648345947266,41.26533889770508,-23.707183837890625,16.491474151611328,-13.511161804199219,5.570681571960449,-16.235111236572266,3.962738275527954,4.125326633453369,-0.3415334224700928,-1.9913073778152466,-5.206180095672607,1.357656478881836,-13.017806053161621,-8.431793212890625,-19.609458923339844,voi
168__[voi][dru][pop_roc]2474__2.wav,0.10227034240961075,1873.9058150945923,2910.876279984411,4064.3713048986488,0.024108651061776062,-250.02000427246094,156.66993713378906,-3.4865670204162598,46.81821060180664,-9.254079818725586,22.719058990478516,-4.015889644622803,5.1425251960754395,-13.89021110534668,-3.104851245880127,-8.190462112426758,-2.437000036239624,-1.4343591928482056,-5.540781021118164,-4.141430854797363,-11.407678604125977,-5.522597312927246,-4.973599433898926,-3.363779067993164,-10.981196403503418,voi
102__[voi][dru][cou_fol]2426__1.wav,0.09311391413211823,2319.664401161194,3139.8358882127204,5648.4335409628375,0.037237572393822395,-264.2340087890625,145.00711059570312,18.606548309326172,65.80517578125,1.6030293703079224,32.438453674316406,-28.407901763916016,2.756032705307007,12.467015266418457,-4.357534408569336,8.59799575805664,1.9007235765457153,2.722769260406494,2.465289831161499,6.3626708984375,3.913975715637207,2.446648597717285,-0.9894885420799255,-5.098996639251709,-9.482282638549805,voi
191__[voi][nod][cou_fol]2368__3.wav,0.13255558907985687,2216.6553691038716,2972.9582976900465,4727.244774070946,0.036366584218146716,-184.67498779296875,159.32504272460938,-8.519001960754395,42.978328704833984,-5.8944411277771,26.495655059814453,-12.928068161010742,9.201214790344238,-4.356155872344971,-3.6670548915863037,1.6342253684997559,2.09425950050354,-1.9237269163131714,2.217468500137329,0.30921080708503723,1.2344720363616943,1.5001953840255737,-3.705923080444336,-2.0997562408447266,-4.596792221069336,voi
